xai,model,contrastive,class,word,gender
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,psychologist,her,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,women,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,physician,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,physician,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,psychologist,ms.,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,mrs.,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,she,f
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,psychologist,her,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,dentist,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,husband,m
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,his,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,physician,his,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,physician,he,m
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,bachelor,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,psychologist,her,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,physician,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,dentist,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,she,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,his,m
lrp,gpt2-base,False,surgeon,his,m
lrp,gpt2-base,False,surgeon,his,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,physician,she,f
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,she,f
lrp,gpt2-base,False,physician,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,physician,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,miss,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,his,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,bachelor,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,physician,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,dentist,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,ms.,f
lrp,gpt2-base,False,nurse,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,psychologist,her,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,dentist,his,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,surgeon,his,m
lrp,gpt2-base,False,physician,mrs.,f
lrp,gpt2-base,False,physician,mrs.,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,woman,f
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,physician,mr.,m
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,physician,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,surgeon,his,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,physician,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,psychologist,her,f
lrp,gpt2-base,False,physician,her,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,he,m
lrp,gpt2-base,False,surgeon,he,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,psychologist,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,False,dentist,his,m
lrp,gpt2-base,False,nurse,she,f
lrp,gpt2-base,True,nurse,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,physician,her,f
lrp,gpt2-base,True,physician,mr.,m
lrp,gpt2-base,True,physician,mr.,m
lrp,gpt2-base,True,physician,mr.,m
lrp,gpt2-base,True,physician,mr.,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,queen,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,bachelor,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,physician,her,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,physician,mrs.,f
lrp,gpt2-base,True,physician,mrs.,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,ms.,f
lrp,gpt2-base,True,nurse,ms.,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,physician,her,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,physician,ms.,f
lrp,gpt2-base,True,physician,mrs.,f
lrp,gpt2-base,True,physician,shah,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,psychologist,her,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,psychologist,her,f
lrp,gpt2-base,True,nurse,ms.,f
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,psychologist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,psychologist,her,f
lrp,gpt2-base,True,nurse,he,m
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,physician,bachelor,m
lrp,gpt2-base,True,physician,her,f
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,psychologist,he,m
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,physician,mr.,m
lrp,gpt2-base,True,physician,mr.,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,psychologist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,psychologist,her,f
lrp,gpt2-base,True,nurse,ms.,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,physician,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,psychologist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,physician,her,f
lrp,gpt2-base,True,surgeon,him,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,psychologist,women,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,psychologist,woman,f
lrp,gpt2-base,True,psychologist,women,f
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,psychologist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,physician,her,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,physician,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,physician,he,m
lrp,gpt2-base,True,physician,mr.,m
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,psychologist,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,he,m
lrp,gpt2-base,True,nurse,midwife,f
lrp,gpt2-base,True,nurse,mrs.,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,psychologist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,husband,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,psychologist,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,ms.,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,her,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,she,f
lrp,gpt2-base,True,psychologist,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,his,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,physician,she,f
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,surgeon,he,m
lrp,gpt2-base,True,nurse,she,f
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,dentist,he,m
lrp,gpt2-base,True,nurse,midwife,f
lrp,gpt2-base,True,nurse,ms.,f
lrp,gpt2-base,True,psychologist,she,f
