xai,model,contrastive,class,words,top5POS
gi_norm,gpt2-large,False,psychologist,"[',', 'performance', 'Dr.', 'organizational', 'clinician']","['PUNCT', 'NOUN', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['medical', 'migraines', 'will', 'reproductive', 'Esther']","['ADJ', 'NOUN', 'AUX', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['credentials', 'practices', 'She', 'NP', 'NPI']","['NOUN', 'VERB', 'PRON', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['Oman', 'Ambika', '.', 'mentally', 'GM']","['PROPN', 'PROPN', 'PUNCT', 'ADV', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['expertise', 'external', 'eye', 'cornea', 'Doctors']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,dentist,"['Implant', 'Dental', 'with', 'associated', 'Cheema']","['PROPN', 'PROPN', 'ADP', 'VERB', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['PRACTITIONER', 'diverse', 'affiliates', 'NURSE', 'experiences']","['NOUN', 'ADJ', 'VERB', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,physician,"[',', 'Certification', 'Physician', 'Assistants', 'certified']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'VERB']"
gi_norm,gpt2-large,False,psychologist,"['practice', 'In', 'of', 'clinical', 'psychology']","['NOUN', 'ADP', 'ADP', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['is', 'He', 'with', 'Dental', 'Bodhankars']","['AUX', 'PRON', 'ADP', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['patients', 'practiced', 'nursing', 'asbestos', 'medicine']","['NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,surgeon,"['osseointegration', 'limbs', 'procedure', 'intervention', 'pioneering']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB']"
gi_norm,gpt2-large,False,psychologist,"['.', '.', 'affiliates', 'PSYCHOLOGIST', 'CLINICAL']","['PUNCT', 'PUNCT', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['India', 'Indian', 'Psychologists', 'Rehabilitation', 'Clinical']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['medical', 'Dr.', 'provider', 'Medicine', 'gynecological']","['ADJ', 'PROPN', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,gpt2-large,False,nurse,"['PRACTITIONER', 'affiliates', 'experiences', 'diverse', 'NURSE']","['PROPN', 'NOUN', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['Nomfundo', 'Survivors', 'Torture', 'Trauma', 'Rehabilitation']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['founded', 'of', 'bullies', 'Chagrin', 'Scolaire']","['VERB', 'ADP', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['surgical', 'surgical', 'Plastic', 'surgical', 'Surgery']","['ADJ', 'ADJ', 'PROPN', 'ADJ', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['Armand', 'Dr.', 'medicine', 'medicine', 'internal']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'ADJ']"
gi_norm,gpt2-large,False,psychologist,"['clients', 'adversity', 'clients', 'communications', 'therapeutic']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
gi_norm,gpt2-large,False,physician,"['Armed', 'Europe', 'credentials', 'Nandedkar', 'MD']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['consultant', 'clinics', 'changes', 'Janice', 'Patients']","['NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['.', 'Dentist', 'Dentist', 'Nagar', 'patients']","['PUNCT', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['PRACTITIONER', 'experiences', 'diverse', 'affiliates', 'NURSE']","['PROPN', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['care', 'gynecological', 'infertility', 'caring', 'Rebecca']","['NOUN', 'ADJ', 'NOUN', 'VERB', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['Psychiatry', 'psychological', 'Psychology', 'assessments', '.']","['PROPN', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']"
gi_norm,gpt2-large,False,dentist,"['Lybrate.com', 'Pvt', '.', 'practising', 'Dental']","['PROPN', 'PROPN', 'PUNCT', 'VERB', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['Professional', 'a', 'clinical', 'Psychology', 'psychologist']","['PROPN', 'DET', 'ADJ', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['intrigued', 'He', 'practice', 'achievement', 'personality']","['VERB', 'PRON', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['PRACTITIONER', 'affiliates', 'experiences', 'NURSE', 'diverse']","['PROPN', 'NOUN', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,gpt2-large,False,nurse,"['Hospital', 'Associate', 'Healthcare', 'nursing', 'Nursing']","['PROPN', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['activational', '.', 'trainer', 'facilitator', 'www.TheNewIQ.com']","['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'VERB']"
gi_norm,gpt2-large,False,psychologist,"[')', 'MGH', 'psychologist', 'nationally', 'performance']","['PUNCT', 'PROPN', 'NOUN', 'ADV', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['His', 'differences', 'affective', 'brain', '.']","['PRON', 'NOUN', 'ADJ', 'NOUN', 'PUNCT']"
gi_norm,gpt2-large,False,surgeon,"['heart', 'She', '’s', 'surgeons', 'surgery']","['NOUN', 'PRON', 'AUX', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['Nurse', 'Registered', 'nursing', 'Nursing', 'Nurse']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['PRACTITIONER', 'experiences', 'affiliates', 'NURSE', 'diverse']","['PROPN', 'NOUN', 'VERB', 'PROPN', 'ADJ']"
gi_norm,gpt2-large,False,psychologist,"['.', 'believes', 'transformation', 'psychotherapy', 'She']","['PUNCT', 'VERB', 'NOUN', 'NOUN', 'PRON']"
gi_norm,gpt2-large,False,physician,"['Dr.', 'University', 'graduate', 'Mawad', 'Medicine']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['daughter', '.', 'photo', 'future', 'nurse']","['NOUN', 'PUNCT', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['coding', 'psychoanalytic', 'therapy', 'AAI', 'Julia']","['VERB', 'ADJ', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['insurance', 'Dr.', 'depression', 'behavioral', 'medicine']","['NOUN', 'PROPN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['adolescents', 'therapy', 'Clinical', 'Psychology', 'Stern']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['Peterson', 'nursing', 'nursing', 'practitioner', 'nurse']","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['Myers', 'is', 'www.childdevelopmentinfo.com', 'Psychological', 'Psychiatry']","['PROPN', 'AUX', 'X', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['Messer', 'Bonnie', 'affiliates', 'CLINICAL', 'PSYCHOLOGIST']","['PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['PRACTITIONER', 'diverse', 'NURSE', 'affiliates', 'experiences']","['NOUN', 'ADJ', 'PROPN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['Tooth', 'Nishu', 'Dr.', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['She', 'noticed', 'heal', 'healed', 'patients']","['PRON', 'VERB', 'VERB', 'VERB', 'NOUN']"
gi_norm,gpt2-large,False,surgeon,"['incision', 'in', 'Ravishankar', 'laparoscopic', 'surgery']","['NOUN', 'ADP', 'PROPN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,surgeon,"['He', '’', 'medicine', 'orthopedic', 'surgery']","['PRON', 'PART', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['Thinking', 'of', 'Intuitive', 'Healthy', 'Anthroposophic']","['NOUN', 'ADP', 'ADJ', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['protest', '’s', 'Following', 'Docs', 'NHS']","['NOUN', 'PART', 'VERB', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['practice', 'Uncommon', 'Practices', 'Relationship', 'healthcare']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['(', 'RETIRN', 'founded', 'Therapy', 'Reentry']","['PUNCT', 'PROPN', 'VERB', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['D.', 'Licensed', 'motivational', 'Psychologist', 'Psychology']","['PROPN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['Doctors', 'Medicare', 'medicine', 'studied', 'patients']","['PROPN', 'PROPN', 'NOUN', 'VERB', 'NOUN']"
gi_norm,gpt2-large,False,physician,"['Massachusetts', 'provider', 'PA', 'PA', 'Pharmacy']","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['affiliates', 'PRACTITIONER', 'experiences', 'diverse', 'NURSE']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['practice', 'Ms.', 'NPI', 'Carolyn', 'Nancy']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['chose', 'family', 'specialty', 'psychological', 'medicine']","['VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['.', 'CLINICAL', 'Emanuel', 'PSYCHOLOGIST', 'affiliates']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['physicians', 'medicine', 'Sarah', 'Nursing', 'Honor']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['highly', 'As', 'a', 'surgeon', 'skilled']","['ADV', 'ADP', 'DET', 'NOUN', 'ADJ']"
gi_norm,gpt2-large,False,surgeon,"['Medical', 'certified', 'practice', 'Orthopaedic', 'Surgery']","['PROPN', 'VERB', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['Clinic', 'Pediatric', 'Diseases', 'Infectious', 'Medicine']","['PROPN', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['orthopedic', 'joint', 'training', 'revision', 'surgery']","['ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['’s', 'PhD', 'Bauer', 'psychology', 'Psychological']","['PART', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['NPI', 'registry', 'Mr.', 'Burgess', 'practice']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,surgeon,"['medicine', 'Using', 'breakthrough', 'medical', 'pain']","['NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['.', 'adjunct', 'lecturer', 'Yoga', 'psychology']","['PUNCT', 'ADJ', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['is', 'He', 'Dental', 'practising', 'Dr.']","['AUX', 'PRON', 'PROPN', 'VERB', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['Postdoctoral', '.', 'knee', 'orthopaedics', 'surgeon']","['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['Lui', 'Dental', 'Dental', 'Dr.', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,dentist,"['doctor', 'Mumbai', 'BDS', 'Tooth', 'Dental']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['experiences', 'PRACTITIONER', 'diverse', 'affiliates', 'NURSE']","['NOUN', 'PROPN', 'ADJ', 'VERB', 'PROPN']"
gi_norm,gpt2-large,False,dentist,"['dental', 'Dr.', 'D.D.S.', 'Dental', 'dental']","['ADJ', 'PROPN', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,gpt2-large,False,nurse,"['She', 'colleague', '.', 'Diana', 'cancer']","['PRON', 'NOUN', 'PUNCT', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['is', 'associated', 'with', 'PEDOCARE', 'He']","['AUX', 'VERB', 'ADP', 'PROPN', 'PRON']"
gi_norm,gpt2-large,False,nurse,"['experiences', 'PRACTITIONER', 'diverse', 'NURSE', 'affiliates']","['NOUN', 'PROPN', 'ADJ', 'PROPN', 'VERB']"
gi_norm,gpt2-large,False,nurse,"['Bachelor', 'Nursing', 'Midwifery', 'Nursing', 'in']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADP']"
gi_norm,gpt2-large,False,nurse,"['Ms.', 'specializes', 'Nurse', 'D.', 'Practitioner']","['PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['Dr.', 'affiliations', 'Braun', 'medicine', 'Physician']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,dentist,"['.', 'is', 'Dental', 'practising', 'He']","['PUNCT', 'AUX', 'PROPN', 'VERB', 'PRON']"
gi_norm,gpt2-large,False,physician,"['Mr.', 'Roger', 'Talob', 'practice', 'registry']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['Jungian', ']', 'Jungian', 'Satya', 'Psychological']","['ADJ', 'X', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,dentist,"['Orthodontic', 'Dr.', 'Gupta', 'Dental', 'Dentistry']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['.', 'PSYCHOLOGIST', 'Debra', 'affiliates', 'CLINICAL']","['PUNCT', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['Diplomate', 'Psychology', 'psychotherapy', 'Psychology', 'Clinical']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['behavioural', 'wellness', 'Dr.', 'Jill', 'treatments']","['ADJ', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['Meng', 'Dental', 'Dental', 'Dental', 'Dr.']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['arthritis', 'extremity', 'fracture', 'of', 'care']","['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"[']', 'psychology', 'pediatric', 'therapy', 'Dr.']","['PUNCT', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['Veeraputhiran', 'Transfusion', 'Dr.', 'Medicine', 'Medicine']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['highly', 'As', 'a', 'qualified', 'surgeon']","['ADV', 'ADP', 'DET', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['...', 'Obstetrics', 'Plains', 'childbirth', 'Nurse']","['PUNCT', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['He', 'of', 'professor', 'nutrition', 'Urology']","['PRON', 'ADP', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['.', 'paramedic', 'nurse', 'nurse', 'practitioner']","['PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['graduated', 'diverse', 'NURSE', 'PRACTITIONER', 'experiences']","['VERB', 'ADJ', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['therapy', 'is', 'Marlene', 'Kirby', 'psychotherapist']","['NOUN', 'AUX', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['treatment', 'Newport', 'counseling', 'Hypnotherapy', 'EMDR']","['NOUN', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,physician,"['of', 'Anatomy', 'in', 'Physician', 'Assistant']","['ADP', 'PROPN', 'ADP', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['Founding', 'Psychologies', 'Men', 'Health', 'Psychology']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['Anne', 'Social', 'caregivers', 'arousal', 'Work']","['PROPN', 'PROPN', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['Hakimzadeh', 'Medicine', 'residency', 'LASIK', 'Eye']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,dentist,"['She', 'Dentist', 'BDS', 'a', 'Dental']","['PRON', 'PROPN', 'PROPN', 'DET', 'PROPN']"
gi_norm,gpt2-large,False,dentist,"['Dental', 'Devi', 'Dr.', 'Dental', 'Dentistry']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['pain', 'treatment', 'treatment', 'surgical', 'clinical']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ']"
gi_norm,gpt2-large,False,psychologist,"['.', 'Psychology', 'bullying', 'interventions', 'Amanda']","['PUNCT', 'PROPN', 'VERB', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['Associates', 'diploma', 'Degree', 'Nursing', 'Surgical']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['Ankle', 'Orthopaedic', 'Surgery', 'Surgery', 'Foot']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['Medicine', 'affiliates', 'NURSE', 'PRACTITIONER', 'diverse']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'ADJ']"
gi_norm,gpt2-large,False,physician,"['functional', 'medicine', 'patients', 'therapy', 'neurology']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['psychological', 'treatments', 'diagnostic', 'supervision', 'psychotherapy']","['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['Dental', 'Dental', 'Dental', 'Mohammed', 'Dr.']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['She', 'B.S.', 'in', 'psychology', 'nursing']","['PRON', 'PROPN', 'ADP', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['Prior', 'Nursing', 'nurse', 'Sita', 'Certificate']","['ADV', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['defence', 'apartheid', 'testimony', 'doctorate', 'Reconciliation']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['author', 'Stupid', 'of', 'Recovery', 'Recovery']","['NOUN', 'ADJ', 'ADP', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,dentist,"['Dental', 'Dr.', 'Dentures', 'Rahul', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['He', 'thriller', 'Greenland', 'TROPHY', 'doctor']","['PRON', 'NOUN', 'PROPN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,surgeon,"['is', 'a', 'Team', 'Physician', 'physician']","['AUX', 'DET', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['development', 'habilitate', 'position', 'infants', 'autism']","['NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,physician,"['Stern', 'Patient', 'residency', 'Doctors', 'Eye']","['PROPN', 'ADJ', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['biopsies', 'feet', 'care', 'patients', 'diagnostic']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
gi_norm,gpt2-large,False,nurse,"['affiliates', 'PRACTITIONER', 'experiences', 'NURSE', 'diverse']","['NOUN', 'PROPN', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,gpt2-large,False,dentist,"['He', 'n’t', 'Dental', 'practising', '.']","['PRON', 'PART', 'PROPN', 'VERB', 'PUNCT']"
gi_norm,gpt2-large,False,physician,"['graduated', 'University', 'practice', 'Physician', 'Medicine']","['VERB', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,nurse,"['PRACTITIONER', 'affiliates', 'experiences', 'diverse', 'NURSE']","['PROPN', 'VERB', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['schools', 'practice', 'marketing', 'Catherine', 'NHS']","['NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['Medicine', 'provider', 'EPO', 'medical', 'Patient']","['PROPN', 'NOUN', 'PROPN', 'ADJ', 'ADJ']"
gi_norm,gpt2-large,False,psychologist,"[',', 'clinical', 'arts', 'seminars', 'therapies']","['PUNCT', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['practices', 'Relationship', 'Couple', 'psychotherapy', 'psychology']","['VERB', 'PROPN', 'PROPN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['PRACTITIONER', 'experiences', 'diverse', 'affiliates', 'NURSE']","['PROPN', 'NOUN', 'ADJ', 'VERB', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['Professor', 'Education', 'Adjunct', 'Psychologist', 'Neurology']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,dentist,"['practice', 'Her', 'procedures', 'dentist', 'dentist']","['NOUN', 'PRON', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['Side', 'The', 'Pact', 'Sinor', 'www.DrSinor.com']","['NOUN', 'DET', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['practice', 'health', 'Her', 'promotion', 'scope']","['NOUN', 'NOUN', 'PRON', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,physician,"['.', 'Besides', 'orthopedics', 'ultrasound', 'Physician']","['PUNCT', 'SCONJ', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['M.D', 'NPI', 'credentials', 'Krishna', 'License']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['.', 'Plastic', 'Surgery', 'surgeons', 'Facial']","['PUNCT', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['Stark', 'www.dramystark.com', 'divorce', 'Dr.', 'esteem']","['PROPN', 'X', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['patients', 'in', 'Physiotherapy', 'Dental', 'Dentist']","['NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,physician,"['Dr.', 'Humana', 'Bilog', 'Surgery', 'medical']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,gpt2-large,False,dentist,"['Dental', 'Dental', 'dental', 'Salman', 'Dr.']","['PROPN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,physician,"['Addiction', 'Medicine', 'Medicine', 'Practice', 'Addiction']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['teacher', 'counselor', 'school', 'therapist', 'psychologist']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-large,False,surgeon,"['hip', 'orthopedic', 'Simpson', 'surgeons', 'Dr.']","['NOUN', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['provides', 'of', 'psychological', 'services', 'Dr.']","['VERB', 'ADP', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['His', 'Hospital', 'Professor', 'Surgery', 'in']","['PRON', 'PROPN', 'PROPN', 'PROPN', 'ADP']"
gi_norm,gpt2-large,False,nurse,"['graduated', 'Born', 'Bachelors', 'Nursing', 'Ethiopia']","['VERB', 'VERB', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['assesses', 'disorders', 'Services', 'behavioural', 'ADHD']","['VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,gpt2-large,False,psychologist,"['His', 'Brock', 'pain', 'welcome', 'pain']","['PRON', 'PROPN', 'NOUN', 'INTJ', 'NOUN']"
gi_norm,gpt2-large,False,dentist,"['BDS', 'Bangalore', 'of', 'Dental', 'Dentist']","['PROPN', 'PROPN', 'ADP', 'PROPN', 'NOUN']"
gi_norm,gpt2-large,False,nurse,"['PRACTITIONER', 'experiences', 'diverse', 'affiliates', 'NURSE']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,gpt2-large,False,psychologist,"['.', 'Adam', 'psychology', 'to', 'Before']","['PUNCT', 'PROPN', 'NOUN', 'ADP', 'ADP']"
gi_norm,gpt2-large,False,physician,"['affiliations', 'breath', 'dyspnea', 'fibrosis', 'medical']","['NOUN', 'NOUN', 'PROPN', 'NOUN', 'ADJ']"
gi_norm,gpt2-large,False,dentist,"['Florida', 'Dr.', 'credentials', 'Licence', 'DMD']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-large,False,surgeon,"['internship', 'undergraduate', 'Dr.', 'medical', 'physiology']","['NOUN', 'NOUN', 'PROPN', 'ADJ', 'NOUN']"
